registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND099-002321,2025-01-11,M5,dia,335,11,5.0,33.7,2.1,0,0,0
IND099-002322,2025-01-12,M6,dia,618,26,5.6,7.7,"2,91",0,0,0
IND099-002323,2025-01-12,M1,noche,792,10,5.2,0.4,2.78,0,0,0
IND099-002324,2025-01-12,M2,noche,102,4,5.8,0.9,3.29,0,1,2139.95
IND099-002325,2025-01-12,M3,noche,368,9,4.7,29.3,,0,0,0
IND099-002326,2025-01-12,M4,noche,174,9,4.2,11.2,2.72,0,0,0
IND099-002327,2025-01-12,M5,noche,427,13,6.8,0.7,2.35,0,0,0
IND099-002328,2025-01-13,M6,noche,630,23,5.5,28.8,2.89,1,0,0
IND099-002329,2025-01-13,M1, DIA ,176,6,5.7,9.5,2.72,0,0,0
IND099-002330,2025-01-13,M2,dia,410,10,4.9,28.1,4.14,0,1,827.74
IND099-002331,2025-01-13,M3,dia,657,14,7.2,12.4,3.66,0,0,0
IND099-002332,2025-01-13,M4,dia,710,20,3.0,23.3,1.67,0,0,0
IND099-002333,2025-01-13,M5,dia,180,8,7.0,6.0,3.4,0,0,0
IND099-002334,2025-01-13,M6,dia,496,18,7.7,5.1,1.48,0,0,0
IND099-002335,2024-02-30,M1,noche,436,6,5.4,6.2,0.1,1,0,0
IND099-002336,2025-01-14,M2,noche,504,15,5.3,43.6,3.58,0,1,2683.71
IND099-002337,2025-01-14,M3,noche,130,2,5.8,14.5,4.47,1,0,0
IND099-002338,2025-01-14,M4,noche,215,4,5.1,4.6,4.86,1,0,0
IND099-002339,2025-01-14,M5,noche,330,6,5.4,61.6,3.34,1,0,0
IND099-002340,2025-01-14,M6,noche,442,16,4.5,7.6,5.05,0,0,0
IND099-002341,2025-01-15,M1,dia,597,11,7.7,13.4,4.48,0,0,0
IND099-002342,2025-01-15,M2,dia,451,12,7.1,2.9,4.13,0,1,2631.31
IND099-002343,2025-01-15,M3,dia,112,2,3.6,9.1,2.32,0,0,0
IND099-002344,2025-01-15,M4,dia,420,13,7.2,20.0,2.43,0,0,0
IND099-002345,2025-01-15,M5,dia,301,10,5.7,10.5,2.87,1,0,0
IND099-002346,2025-01-15,M6,dia,706,22,7.4,6.9,3.14,0,0,0
IND099-002347,2025-01-16,M1,noche,179,2,3.3,2.2,4.02,0,0,0
IND099-002348,2025-01-16,M2,noche,281,7,6.8,11.3,7.61,0,1,2021.74
IND099-002349,2025-01-16,M3,noche,733,13,6.3,0.5,3.12,0,0,0
IND099-002350,2025-01-16,M4,noche,352,3,4.6,9.8,3.34,0,0,0
IND099-002351,2025-01-16,M5,noche,332,5,3.1,9.4,3.97,0,0,0
IND099-002352,2025-01-16,M6,noche,645,22,7.9,21.9,3.05,0,0,0
IND099-002353,2025-01-17,M1,dia,688,10,4.2,6.8,2.4,0,0,0
IND099-002354,2025-01-17,M2,dia,355,11,7.2,5.5,3.0,0,1,1158.37
IND099-002355,2025-01-17,M3,dia,251,6,6.1,34.2,2.97,0,0,0
IND099-002356,2025-01-17,M4,dia,247,9,5.2,1.3,2.36,0,0,0
IND099-002357,2025-01-17,M5,dia,126,2,7.0,17.4,5.42,0,1,2489.11
IND099-002358,2025-01-17,M6,dia,347,12,6.9,18.4,4.86,0,0,0
IND099-002359,2025-01-18,M1,noche,137,3,7.2,6.8,2.92,0,0,0
IND099-002360,2025-01-18,M2,noche,575,12,5.0,13.7,4.35,0,1,1797.02
IND099-002361,2025-01-18,M3,noche,633,20,5.6,19.3,3.66,1,0,0
IND099-002362,2025-01-18,M4,noche,152,2,3.8,8.1,5.53,1,0,0
IND099-002363,2025-01-18,M5,noche,608,11,7.8,10.5,5.59,0,1,2936.6
IND099-002364,2025-01-18,M6,noche,681,22,4.2,5.7,3.78,1,0,0
IND099-002365,2025-01-19,M1,dia,707,12,5.7,26.6,2.83,0,0,0
IND099-002366,2025-01-19,M2,dia,721,23,7.1,15.9,1.52,0,0,0
IND099-002367,2025-01-19,M3,dia,479,11,7.4,42.2,5.31,0,0,0
IND099-002368,2025-01-19,M4,dia,406,6,6.1,39.2,3.4,0,0,0
IND099-002369,2025-01-19,M5,dia,495,8,6.1,39.5,4.07,0,1,2714.02
IND099-002370,2025-01-19,M6,dia,369,14,6.4,7.8,2.84,0,0,0
IND099-002371,2025-01-19,M1,noche,529,6,6.3,20.8,1.94,0,0,0
IND099-002372,2025-01-20,M2,noche,303,4,4.5,10.8,2.02,0,0,0
IND099-002373,2025-01-20,M3,noche,91,1,5.0,0.6,3.26,0,0,0
IND099-002374,2025-01-20,M4,noche,106,5,6.2,3.1,4.5,1,0,0
IND099-002375,2025-01-20,M5,noche,772,18,4.3,3.6,3.82,1,1,2253.88
IND099-002376,2025-01-20,M6,noche,713,31,5.8,79.2,3.01,1,0,0
IND099-002377,2025-01-20,M1,dia,254,4,4.9,9.8,3.12,0,0,0
IND099-002378,2025-01-21,M2,dia,794,24,6.9,22.5,2.53,0,0,0
IND099-002379,2025-01-21,M3,dia,259,6,7.1,6.8,3.28,0,0,0
IND099-002380,2025-01-21,M4,dia,642,14,6.8,15.1,2.31,1,0,0
IND099-002381,2025-01-21,M5,dia,128,2,3.2,10.4,4.56,0,1,902.62
IND099-002382,2025-01-21,M6,dia,760,24,7.0,18.9,5.73,1,0,0
IND099-002383,2025-01-21,M1,noche,712,12,5.6,0.4,2.89,1,0,0
IND099-002384,2025-01-22,M2,noche,532,8,6.3,4.8,2.75,0,0,0
IND099-002385,2025-01-22,M3,noche,457,6,3.3,27.8,3.18,0,0,0
IND099-002386,2025-01-22,M4,noche,796,14,6.9,6.6,4.43,0,0,0
IND099-002387,2025-01-22,M5,noche,653,9,4.5,0.5,6.22,0,1,722.44
IND099-002388,2025-01-22,M6,noche,744,35,3.6,22.9,2.56,0,0,0
IND099-002389,2025-01-22,M1,dia,761,16,6.9,22.1,1.84,0,0,0
IND099-002390,2025-01-23,M2,dia,764,17,6.6,2.7,1.76,0,0,0
IND099-002391,2025-01-23,M3,dia,577,10,3.2,7.6,3.85,0,0,0
IND099-002392,2025-01-23,M4,dia,237,7,7.0,4.5,5.17,0,0,0
IND099-002393,2025-01-23,M5,dia,620,19,4.7,2.8,5.29,0,1,2071.33
IND099-002394,2025-01-23,M6,dia,466,15,4.1,2.8,4.21,1,0,0
IND099-002395,2025-01-23,M1,noche,782,15,6.1,0.6,2.57,0,0,0
IND099-002396,2025-01-24,M2,noche,473,21,3.7,27.1,2.47,0,0,0
IND099-002397,2025-01-24,M3,noche,353,14,6.0,0.4,3.73,0,0,0
IND099-002398,2025-01-24,M4,noche,723,26,7.3,22.1,2.19,0,0,0
IND099-002399,2025-01-24,M5,noche,575,11,3.8,66.1,2.23,0,0,0
IND099-002400,2025-01-24,M6,noche,742,31,6.8,15.0,2.98,0,0,0
IND099-002401,2025-01-24,M1,dia,631,12,4.8,46.8,2.08,0,0,0
IND099-002402,2025-01-25,M2,dia,496,9,4.5,5.8,3.89,0,0,0
IND099-002403,2025-01-25,M3,dia,673,16,6.5,16.1,3.07,1,0,0
IND099-002404,2025-01-25,M4,dia,293,15,7.9,18.7,4.45,1,0,0
IND099-002405,2025-01-25,M5,dia,98,3,6.8,26.7,4.79,1,0,0
IND099-002406,2025-01-25,M6,dia,113,2,4.6,3.8,4.31,0,0,0
IND099-002407,2025-01-25,M1,noche,652,8,3.3,25.1,3.99,1,0,0
IND099-002408,2025-01-26,M2,noche,622,13,5.5,25.6,,1,0,0
IND099-002409,2025-01-26,M3,noche,564,8,7.9,22.7,3.6,0,0,0
IND099-002410,2025-01-26,M4,noche,299,7,7.4,28.0,3.94,1,0,0
IND099-002411,2025-01-26,M5,noche,271,13,7.6,9.3,3.61,0,0,0
IND099-002412,2025-01-26,M6,noche,404,14,7.9,16.9,5.11,0,0,0
IND099-002413,2025-01-26,M1,dia,659,8,7.0,12.2,3.3,0,0,0
IND099-002414,2025-01-26,M2,dia,643,14,3.9,34.3,4.86,0,0,0
IND099-002415,2025-01-27,M3,dia,563,18,6.2,10.0,1.94,0,0,0
IND099-002416,2025-01-27,M4,dia,710,20,3.9,4.5,2.82,0,0,0
IND099-002417,2025-01-27,M5,dia,795,28,4.7,6.0,3.85,0,0,0
IND099-002418,2025-01-27,M6,dia,160,9,5.9,31.0,4.05,0,0,0
IND099-002419,2025-01-27,M1,noche,506,10,7.1,9.1,2.29,0,0,0
IND099-002420,2025-01-27,M2,noche,455,13,6.8,30.8,1.36,0,0,0
IND099-002421,2025-01-28,M3,noche,735,18,5.1,13.1,3.75,0,0,0
IND099-002422,2025-01-28,M4,noche,483,21,6.1,11.2,3.05,0,0,0
IND099-002423,2025-01-28,M5,noche,345,12,4.1,3.6,2.99,0,0,0
IND099-002424,2025-01-28,M6,noche,105,5,7.7,9.3,2.11,0,0,0
IND099-002425,2025-01-28,M1,dia,713,7,7.0,4.6,2.08,0,0,0
IND099-002426,2025-01-28,M2, DIA ,660,23,7.7,3.0,3.35,0,0,0
IND099-002427,2025-01-29,M3,dia,758,20,6.2,8.0,2.35,0,0,0
IND099-002428,2025-01-29,M4,dia,145,3,3.3,4.4,3.04,0,0,0
IND099-002429,2025-01-29,M5,dia,395,10,5.6,27.9,4.69,0,0,0
IND099-002430,2025-01-29,M6,dia,572,21,4.1,11.4,3.48,0,0,0
IND099-002431,2025-01-29,M1,noche,655,16,3.7,5.2,3.48,0,0,0
IND099-002432,2025-01-29,M2,noche,597,16,3.6,14.2,2.36,1,0,0
IND099-002433,2025-01-30,M3,noche,636,11,7.1,27.3,1.38,1,0,0
IND099-002434,2025-01-30,M4,noche,262,11,3.8,97.5,2.58,0,0,0
IND099-002435,2025-01-30,M5,noche,219,8,6.9,85.5,4.18,0,0,0
IND099-002436,2025-01-30,M6,noche,599,26,4.5,15.5,5.33,0,0,0
IND099-002437,2025-01-30,M1,dia,468,11,6.2,0.4,0.92,1,0,0
IND099-002438,2025-01-30,M2,dia,702,18,7.2,4.3,2.05,0,0,0
IND099-002439,2025-01-31,M3,dia,784,12,7.6,10.7,4.27,0,0,0
IND099-002440,2025-01-31,M4,dia,510,22,3.9,48.4,3.41,0,0,0
IND099-002441,2025-01-31,M5,dia,358,5,8.0,11.7,3.5,0,0,0
IND099-002442,2025-01-31,M6,dia,664,25,3.7,5.7,3.04,0,0,0
IND099-002443,2025-01-31,M1,noche,583,12,5.3,21.5,2.66,0,0,0
IND099-002444,2025-01-31,M2,noche,560,14,5.6,38.7,3.61,0,0,0
IND099-002445,2025-02-01,M3,noche,315,7,7.0,8.4,2.55,0,0,0
IND099-002446,2025-02-01,M4,noche,694,24,3.4,46.8,2.72,0,0,0
IND099-002447,2025-02-01,M5,noche,407,11,5.9,19.7,2.27,0,0,0
IND099-002448,2025-02-01,M6,noche,606,24,5.7,9.8,4.37,0,0,0
IND099-002449,2025-02-01,M1,dia,139,1,6.3,0.4,3.77,1,0,0
IND099-002450,2025-02-01,M2,dia,243,8,5.6,4.4,2.6,0,0,0
IND099-002451,2025-02-01,M3,dia,468,14,7.6,21.3,5.27,0,0,0
IND099-002452,2025-02-02,M4,dia,460,17,6.1,3.9,1.8,0,0,0
IND099-002453,2025-02-02,M5,dia,283,8,7.0,0.8,1.24,1,0,0
IND099-002454,2025-02-02,M6,dia,325,14,6.5,9.2,4.44,0,0,0
IND099-002455,2025-02-02,M1,noche,561,5,4.5,38.5,1.83,0,0,0
IND099-002456,2025-02-02,M2,noche,179,4,5.5,12.0,1.32,1,0,0
IND099-002457,2025-02-02,M3,noche,406,8,7.1,14.5,3.28,0,0,0
IND099-002458,2025-02-03,M4,noche,404,9,7.5,12.3,3.78,0,0,0
IND099-002459,2025-02-03,M5,noche,247,8,6.3,6.5,4.53,0,0,0
IND099-002460,2025-02-03,M6,noche,707,16,3.6,3.8,0.55,0,0,0
IND099-002461,2025-02-03,M1,dia,395,5,7.6,2.6,2.87,0,0,0
IND099-002462,2025-02-03,M2,dia,546,9,7.8,40.9,3.69,1,0,0
IND099-002463,2025-02-03,M3,dia,761,20,5.9,6.7,2.71,0,0,0
IND099-002464,2025-02-04,M4,dia,408,11,5.2,5.4,4.35,0,0,0
IND099-002465,2025-02-04,M5,dia,646,21,6.1,37.8,3.49,0,0,0
IND099-002466,2025-02-04,M6,dia,630,21,5.6,1.4,1.93,1,0,0
IND099-002467,2025-02-04,M1,noche,464,7,3.4,20.1,3.39,0,0,0
IND099-002468,2025-02-04,M2,noche,368,8,3.2,4.3,2.5,1,0,0
IND099-002469,2025-02-04,M3,noche,133,4,3.6,15.1,4.74,0,0,0
IND099-002470,2025-02-05,M4,noche,192,8,4.3,17.2,4.64,0,0,0
IND099-002471,2025-02-05,M5,noche,586,22,4.2,31.2,2.31,0,0,0
IND099-002472,2025-02-05,M6,noche,611,36,3.5,1.1,4.25,0,0,0
IND099-002473,2025-02-05,M1,dia,563,14,5.9,21.6,2.01,0,0,0
IND099-002474,2025-02-05,M2,dia,760,26,4.3,3.7,1.32,0,0,0
IND099-002475,2025-02-05,M3,dia,760,16,4.5,5.7,3.39,0,0,0
IND099-002476,2025-02-06,M4,dia,589,29,7.9,19.1,3.15,0,0,0
IND099-002477,2025-02-06,M5,dia,768,38,3.4,12.6,4.86,0,0,0
IND099-002478,2025-02-06,M6,dia,96,4,5.9,26.4,5.3,1,0,0
IND099-002479,2025-02-06,M1,noche,132,2,7.9,6.0,2.82,0,0,0
IND099-002480,2025-02-06,M2,noche,347,10,7.9,15.0,0.91,0,0,0
IND099-002481,2025-02-06,M3,noche,142,6,7.2,10.7,3.85,0,0,0
IND099-002482,2025-02-07,M4,noche,459,17,7.8,9.3,4.92,0,0,0
IND099-002483,2025-02-07,M5,noche,570,18,5.5,0.5,2.45,0,0,0
IND099-002484,2025-02-07,M6,noche,592,24,3.3,8.5,5.15,1,0,0
IND099-002485,2025-02-07,M1,dia,214,6,4.3,49.4,1.67,0,0,0
IND099-002486,2025-02-07,M2,dia,443,11,8.0,12.2,1.34,0,0,0
IND099-002487,2025-02-07,M3,dia,679,23,4.0,12.4,1.48,0,0,0
IND099-002488,2025-02-07,M4,dia,546,22,6.7,13.7,4.66,0,0,0
IND099-002489,2025-02-08,M5,dia,273,9,4.7,1.9,3.26,0,0,0
IND099-002490,2025-02-08,M6,dia,267,14,4.8,23.7,4.16,0,0,0
IND099-002491,2025-02-08,M1,noche,720,20,3.9,5.0,,0,0,0
IND099-002492,2025-02-08,M2,noche,519,24,4.0,78.9,1.68,0,0,0
IND099-002493,2025-02-08,M3,noche,220,6,3.4,38.2,2.49,0,0,0
IND099-002494,2025-02-08,M4,noche,124,0,6.6,38.2,2.02,0,0,0
IND099-002495,2025-02-09,M5,noche,753,24,6.6,11.4,3.79,0,0,0
IND099-002496,2025-02-09,M6,noche,728,33,5.5,47.9,2.49,0,0,0
IND099-002497,2025-02-09,M1,dia,212,2,6.7,19.0,2.55,0,0,0
IND099-002498,2025-02-09,M2,dia,296,15,5.1,40.6,2.71,0,0,0
IND099-002499,2025-02-09,M3,dia,411,7,6.5,17.2,1.23,0,0,0
IND099-002500,2025-02-09,M4,dia,186,11,3.9,0.2,2.15,0,0,0
IND099-002501,2025-02-10,M5,dia,780,25,6.6,10.9,3.93,0,0,0
IND099-002502,2025-02-10,M6,dia,228,12,7.1,11.2,1.46,0,0,0
IND099-002503,2025-02-10,M1,noche,231,6,4.6,32.2,3.76,0,0,0
IND099-002504,2025-02-10,M2,noche,510,23,7.1,27.2,2.31,0,0,0
IND099-002505,2025-02-10,M3,noche,548,25,3.5,9.1,3.74,0,0,0
IND099-002506,2025-02-10,M4,noche,319,17,3.6,35.7,4.51,0,0,0
IND099-002507,2025-02-11,M5,noche,581,23,4.1,6.7,3.04,0,0,0
IND099-002508,2025-02-11,M6,noche,378,15,5.3,6.2,3.13,1,0,0
IND099-002509,2025-02-11,M1,dia,363,8,5.8,73.2,6.27,0,0,0
IND099-002510,2025-02-11,M2,dia,188,3,5.0,7.6,4.5,0,0,0
IND099-002511,2025-02-11,M3,dia,204,8,7.1,7.0,2.86,0,0,0
IND099-002512,2025-02-11,M4,dia,483,17,4.2,19.7,2.72,0,0,0
IND099-002513,2025-02-12,M5,dia,597,13,5.3,11.8,4.17,0,0,0
IND099-002514,2025-02-12,M6,dia,278,15,5.0,3.8,4.75,0,0,0
IND099-002515,2025-02-12,M1,noche,734,15,3.5,5.8,1.17,0,0,0
IND099-002516,2025-02-12,M2,noche,401,11,3.8,13.8,4.57,0,0,0
IND099-002517,2025-02-12,M3,noche,600,23,6.5,3.3,4.88,0,0,0
IND099-002518,2025-02-12,M4,noche,751,26,7.1,16.9,1.85,0,0,0
IND099-002519,2025-02-13,M5,noche,751,27,3.4,29.7,3.62,1,0,0
IND099-002520,2025-02-13,M6,noche,166,7,5.2,57.7,5.51,0,0,0
IND099-002521,2025-02-13,M1,dia,382,8,4.5,33.7,3.24,0,0,0
IND099-002522,2025-02-13,M2,dia,122,4,7.7,17.9,4.31,0,0,0
IND099-002523,2025-02-13,M3, DIA ,336,15,6.3,6.1,4.43,1,0,0
IND099-002524,2025-02-13,M4,dia,107,5,5.3,9.8,2.43,0,0,0
IND099-002525,2025-02-14,M5,dia,693,19,7.4,4.0,3.18,0,0,0
IND099-002526,2025-02-14,M6,dia,227,13,3.1,23.7,3.81,0,0,0
IND099-002527,2025-02-14,M1,noche,423,9,5.1,12.0,2.4,0,0,0
IND099-002528,2025-02-14,M2,noche,311,5,7.8,7.9,3.42,0,0,0
IND099-002529,2025-02-14,M3,noche,312,4,6.9,6.0,3.68,0,0,0
IND099-002530,2025-02-14,M4,noche,380,11,6.8,5.7,4.64,1,0,0
IND099-002531,2025-02-14,M5,noche,704,29,3.3,11.9,4.69,0,0,0
IND099-002532,2025-02-15,M6,noche,602,29,4.6,9.9,3.14,0,0,0
IND099-002533,2025-02-15,M1,dia,223,10,7.4,36.9,"2,09",1,0,0
IND099-002534,2025-02-15,M2,dia,519,17,7.6,7.4,2.42,0,0,0
IND099-002535,2025-02-15,M3,dia,217,6,6.0,25.8,4.6,0,0,0
IND099-002536,2025-02-15,M4,dia,176,7,7.6,91.0,2.05,1,0,0
IND099-002537,2025-02-15,M5,dia,763,24,6.7,11.2,3.99,0,0,0
IND099-002538,2025-02-16,M6,dia,191,10,7.6,4.4,4.73,0,0,0
IND099-002539,2025-02-16,M1,noche,503,14,5.5,25.1,3.33,1,0,0
IND099-002540,2025-02-16,M2,noche,303,8,6.6,1.2,2.5,0,0,0
IND099-002541,2025-02-16,M3,noche,402,11,6.4,39.9,2.63,0,0,0
IND099-002542,2025-02-16,M4,noche,206,12,7.5,8.9,3.37,0,0,0
IND099-002543,2025-02-16,M5,noche,726,40,3.2,6.6,1.97,0,0,0
IND099-002544,2025-02-17,M6,noche,507,30,3.6,18.7,4.42,0,0,0
IND099-002545,2025-02-17,M1,dia,580,7,4.6,22.5,2.87,0,0,0
IND099-002546,2025-02-17,M2,dia,534,17,5.3,10.2,0.92,0,0,0
IND099-002547,2025-02-17,M3,dia,158,1,3.1,17.4,4.03,0,0,0
IND099-002548,2025-02-17,M4,dia,788,29,5.7,19.1,2.52,0,0,0
IND099-002549,2025-02-17,M5,dia,134,1,6.8,15.0,3.59,0,0,0
IND099-002550,2025-02-18,M6,dia,325,15,4.0,6.0,2.56,0,0,0
IND099-002551,2025-02-18,M1,noche,772,17,4.5,2.4,4.31,1,0,0
IND099-002552,2025-02-18,M2,noche,799,30,5.7,3.2,3.69,1,0,0
IND099-002553,2025-02-18,M3,noche,697,20,5.5,24.9,3.99,0,0,0
IND099-002554,2025-02-18,M4,noche,542,19,3.4,37.2,3.21,1,0,0
IND099-002555,2025-02-18,M5,noche,372,13,7.8,36.7,4.58,0,0,0
IND099-002556,2025-02-19,M6,noche,408,15,3.0,14.6,4.06,1,0,0
IND099-002557,2025-02-19,M1,dia,678,11,6.6,21.4,1.71,0,0,0
IND099-002558,2025-02-19,M2,dia,422,9,6.3,5.5,4.08,0,0,0
IND099-002559,2025-02-19,M3,dia,380,9,3.6,12.5,2.62,1,0,0
IND099-002560,2025-02-19,M4,dia,269,7,3.9,19.8,4.39,1,0,0
IND099-002561,2025-02-19,M5,dia,376,14,6.5,38.7,5.77,0,0,0
IND099-002562,2025-02-20,M6,dia,118,2,6.5,10.2,5.19,0,0,0
IND099-002563,2025-02-20,M1,noche,220,3,4.5,23.0,1.72,0,0,0
IND099-002564,2025-02-20,M2,noche,416,19,4.3,86.0,3.44,0,0,0
IND099-002565,2025-02-20,M3,noche,80,3,5.1,0.3,2.75,0,0,0
IND099-002566,2025-02-20,M4,noche,789,37,5.5,17.4,3.11,0,0,0
IND099-002567,2025-02-20,M5,noche,452,13,6.5,5.2,4.43,1,0,0
IND099-002568,2025-02-20,M6,noche,113,6,3.6,16.3,5.59,0,0,0
IND099-002569,2025-02-21,M1,dia,394,13,6.9,21.3,3.84,0,0,0
IND099-002570,2025-02-21,M2,dia,517,17,4.2,9.0,4.5,0,0,0
IND099-002571,2025-02-21,M3,dia,293,8,5.2,3.9,3.21,0,0,0
IND099-002572,2025-02-21,M4,dia,453,18,4.1,52.5,2.93,0,0,0
IND099-002573,2025-02-21,M5,dia,799,27,3.3,11.1,2.37,0,0,0
IND099-002574,2025-02-21,M6,dia,217,9,4.9,1.8,,0,0,0
IND099-002575,2025-02-22,M1,noche,177,6,5.0,11.3,2.7,0,0,0
IND099-002576,2025-02-22,M2,noche,349,13,3.2,19.3,3.32,0,0,0
IND099-002577,2025-02-22,M3,noche,656,18,3.6,27.3,3.15,1,0,0
IND099-002578,2025-02-22,M4,noche,467,22,7.0,80.4,2.25,0,0,0
IND099-002579,2025-02-22,M5,noche,542,17,3.9,10.4,4.68,0,0,0
IND099-002580,2025-02-22,M6,noche,688,27,7.5,15.9,4.59,0,0,0
IND099-002581,2025-02-23,M1,dia,574,16,5.8,10.9,2.96,1,0,0
IND099-002582,2025-02-23,M2,dia,399,15,4.1,7.7,2.54,0,0,0
IND099-002583,2025-02-23,M3,dia,605,27,4.0,2.2,3.84,1,0,0
IND099-002584,2025-02-23,M4,dia,191,8,6.6,26.2,3.97,0,0,0
IND099-002585,2025-02-23,M5,dia,365,14,4.0,11.2,1.46,0,0,0
IND099-002586,2025-02-23,M6,dia,447,18,3.8,33.6,2.66,0,0,0
IND099-002587,2025-02-24,M1,noche,588,11,3.0,2.7,1.71,1,0,0
IND099-002588,2025-02-24,M2,noche,281,10,6.7,12.8,1.76,0,0,0
IND099-002589,2025-02-24,M3,noche,400,20,7.6,31.8,4.23,0,0,0
IND099-002590,2025-02-24,M4,noche,513,20,4.9,32.5,1.15,0,0,0
IND099-002591,2025-02-24,M5,noche,89,4,4.1,3.2,1.88,1,0,0
IND099-002592,2025-02-24,M6,noche,178,7,5.1,6.8,5.06,0,0,0
IND099-002593,2025-02-25,M1,dia,706,15,3.2,42.3,3.56,0,0,0
IND099-002594,2025-02-25,M2,dia,748,25,5.2,5.9,4.26,0,0,0
IND099-002595,2025-02-25,M3,dia,206,7,3.2,26.2,4.31,1,0,0
IND099-002596,2025-02-25,M4,dia,261,10,3.2,0.6,1.98,0,0,0
IND099-002597,2025-02-25,M5,dia,369,7,5.2,12.7,4.73,0,0,0
IND099-002598,2025-02-25,M6,dia,371,26,7.3,7.0,3.22,0,0,0
IND099-002599,2025-02-26,M1,noche,235,2,3.8,0.6,2.38,0,0,0
IND099-002600,2025-02-26,M2,noche,455,13,5.6,19.3,4.1,0,0,0
IND099-002601,2025-02-26,M3,noche,147,2,5.7,5.5,2.85,0,0,0
IND099-002602,2025-02-26,M4,noche,765,28,4.0,12.6,4.33,0,0,0
IND099-002603,2025-02-26,M5,noche,202,10,6.5,44.2,3.24,0,0,0
IND099-002604,2025-02-26,M6,noche,177,6,7.1,5.0,3.19,0,0,0
IND099-002605,2025-02-27,M1,dia,794,18,6.1,1.0,2.39,0,0,0
IND099-002606,2025-02-27,M2,dia,390,7,5.1,2.2,3.28,1,0,0
IND099-002607,2025-02-27,M3,dia,172,3,3.9,35.4,2.33,0,0,0
IND099-002608,2025-02-27,M4,dia,451,13,3.1,19.8,2.79,0,0,0
IND099-002609,2025-02-27,M5,dia,398,20,3.1,3.6,2.91,0,0,0
IND099-002610,2025-02-27,M6,dia,150,4,6.6,42.4,4.56,0,0,0
IND099-002611,2025-02-27,M1,noche,345,12,5.9,15.7,3.78,0,0,0
IND099-002612,2025-02-28,M2,noche,243,10,6.9,13.0,3.13,0,0,0
IND099-002613,2025-02-28,M3,noche,717,21,6.3,25.1,1.9,0,0,0
IND099-002614,2025-02-28,M4,noche,394,20,6.2,7.4,2.72,0,0,0
IND099-002615,2025-02-28,M5,noche,427,12,6.0,5.0,4.19,0,0,0
IND099-002616,2025-02-28,M6,noche,207,14,7.5,26.5,4.38,0,0,0
IND099-002617,2025-02-28,M1,dia,403,13,8.0,27.4,3.37,0,0,0
IND099-002618,2025-03-01,M2,dia,703,14,6.0,37.1,3.42,0,0,0
IND099-002619,2025-03-01,M3,dia,649,17,6.5,13.5,3.74,0,0,0
IND099-002620,2025-03-01,M4, DIA ,729,28,4.7,4.6,3.03,0,0,0
IND099-002621,2025-03-01,M5,dia,291,8,6.6,11.4,3.47,1,0,0
IND099-002622,2025-03-01,M6,dia,773,43,6.7,5.9,2.52,0,0,0
IND099-002623,2025-03-01,M1,noche,566,7,4.9,17.2,1.68,0,0,0
IND099-002624,2025-03-02,M2,noche,382,13,7.5,35.9,1.88,0,0,0
IND099-002625,2025-03-02,M3,noche,493,19,5.2,18.9,0.57,0,0,0
IND099-002626,2025-03-02,M4,noche,481,24,7.3,2.0,1.94,0,0,0
IND099-002627,2025-03-02,M5,noche,304,6,6.9,23.9,4.81,0,0,0
IND099-002628,2025-03-02,M6,noche,531,17,3.0,8.0,3.47,1,0,0
IND099-002629,2025-03-02,M1,dia,414,9,5.4,5.7,2.97,0,0,0
IND099-002630,2025-03-03,M2,dia,647,18,5.1,16.6,3.34,1,1,1352.32
IND099-002631,2025-03-03,M3,dia,794,32,7.2,16.9,3.02,0,0,0
IND099-002632,2025-03-03,M4,dia,359,14,7.3,7.4,2.85,0,0,0
IND099-002633,2025-03-03,M5,dia,426,11,7.1,34.5,2.38,0,0,0
IND099-002634,2025-03-03,M6,dia,214,8,3.7,33.0,4.76,0,0,0
IND099-002635,2025-03-03,M1,noche,646,29,5.2,5.7,2.88,0,0,0
IND099-002636,2025-03-04,M2,noche,94,3,4.3,46.0,3.93,0,1,1200.77
IND099-002637,2025-03-04,M3,noche,731,31,3.8,17.3,3.27,0,0,0
IND099-002638,2025-03-04,M4,noche,153,5,4.8,29.5,3.13,0,0,0
IND099-002639,2025-03-04,M5,noche,273,10,6.9,10.2,4.43,0,0,0
IND099-002640,2025-03-04,M6,noche,189,11,6.5,13.9,3.86,0,0,0
IND099-002641,2025-03-04,M1,dia,390,7,6.2,7.7,2.43,0,0,0
IND099-002642,2025-03-05,M2,dia,81,1,3.8,6.2,4.74,0,1,2550.19
IND099-002643,2025-03-05,M3,dia,265,5,4.6,19.9,3.73,0,0,0
IND099-002644,2025-03-05,M4,dia,618,24,7.1,25.0,2.6,0,0,0
IND099-002645,2025-03-05,M5,dia,208,8,3.2,9.7,3.39,0,0,0
IND099-002646,2025-03-05,M6,dia,692,32,3.4,8.3,3.87,0,0,0
IND099-002647,2025-03-05,M1,noche,264,3,3.4,12.2,1.36,0,0,0
IND099-002648,2025-03-05,M2,noche,137,5,5.4,25.4,4.02,0,1,2093.35
IND099-002649,2025-03-06,M3,noche,403,12,7.2,18.0,3.16,0,0,0
IND099-002650,2025-03-06,M4,noche,94,4,3.1,69.5,3.14,0,0,0
